-219.33217979999995,-110.38027139999997
-219.30245250000002,-110.4121839
-219.32385,-110.36397
-219.35184000000007,-110.34599999999999
-219.29731289999998,-110.35385790000001
-219.31625666999997,-110.40708285
-219.3175719,-110.3402619
-219.22359000000006,-110.35553999999999
-219.3068370000001,-110.39824440000001
-219.3098612999999,-110.40356580000001
-219.2660061,-110.37520620000001
-219.20315579999993,-110.3844885
-219.29961720000006,-110.40537389999997
-219.31573799999998,-110.3718264
-219.3371862,-110.3688324
-219.31802219999997,-110.38510020000001
-219.31802219999997,-110.38510020000001
-219.26182169999998,-110.36191980000001
-219.20769,-110.38107000000004
-219.30060989999993,-110.38872810000001
-219.28975920000002,-110.36604
-219.2926898999999,-110.40045900000001
-219.2461104,-110.36683679999999
-219.52904460000002,-110.3023218
-219.3199596,-110.38058610000002
-219.31617389999997,-110.34933660000004
-219.29834460000006,-110.3867832
-219.31624800000003,-110.40824699999999
-219.3513117,-110.3597346
-219.3395622,-110.3445966
-219.28978139999998,-110.350755
-219.2692557000001,-110.3779413
-219.34291679999998,-110.3385888
-219.2796459,-110.37805889999998
-219.32610689999993,-110.33435039999998
-219.24856350000007,-110.4033009
-219.25371,-110.40020999999999
-219.20955809999998,-110.37957810000003
-219.26055,-110.36018999999999
-219.2797002,-110.38384920000001
-219.2972487,-110.34825990000002
-219.24105300000008,-110.3747904
-219.24785880000002,-110.40771419999999
-219.3161712,-110.3512977
-219.33709950000008,-110.3884323
-219.29725229999997,-110.35149059999999
-219.31802219999997,-110.38510020000001
-219.3513117,-110.3597346
-219.2430927,-110.381946
-219.31310999999994,-110.40570000000001
-219.2972487,-110.34825990000002
-219.25662000000005,-110.37165000000002
-219.33363659999998,-110.33063639999997
-219.2494059,-110.394813
-219.20769,-110.38107000000004
-219.5654154,-110.27029619999999
-219.33363659999998,-110.33063639999997
-219.3452439,-110.33512139999999
-219.2712021,-110.3677125
-219.31112639999992,-110.40433680000001
-219.34665479999992,-110.3364924
-219.3369,-110.33022
-219.33027120000003,-110.33875319999999
-219.2907231,-110.40940800000001
-219.32183700000002,-110.3350638
-219.25099353000002,-110.40235185
-219.2735934,-110.4029706
-219.31624800000003,-110.40824699999999
-219.3513117,-110.3597346
-219.26182169999998,-110.36191980000001
-219.25253613,-110.35636275
-219.31802219999997,-110.38510020000001
-219.29731289999998,-110.35385790000001
-219.3148875,-110.34933720000001
-219.34291679999998,-110.3385888
-219.25099353000002,-110.40235185
-219.29180070000007,-110.34581460000001
-219.28975920000002,-110.36604
-219.29834460000006,-110.3867832
-219.52107000000007,-110.29896
-219.3199596,-110.38058610000002
-219.2656284,-110.4240462
-219.3404721,-110.3695464
-219.31685039999994,-110.38019280000003
-219.31625666999997,-110.40708285
-219.32498729999992,-110.38412160000004
-219.3271575,-110.37705360000004
-219.3088449,-110.40388709999999
-219.31211939999997,-110.34531360000003
-219.2906691,-110.3426547
-219.28335221999998,-110.40187305
-219.33407549999998,-110.3434542
-219.33183960000002,-110.36332949999999
-219.24856350000007,-110.4033009
-219.26102999999995,-110.38353000000001
-219.28335221999998,-110.40187305
-219.29967,-110.4117
-219.24416520000005,-110.3737284
-219.2712021,-110.3677125
-219.29382600000002,-110.3660715
-219.30466560000002,-110.3944317
-219.34665479999992,-110.3364924
-219.22193789999994,-110.40112380000004
-219.3513117,-110.3597346
-219.24785880000002,-110.40771419999999
-219.35199000000006,-110.34597
-219.3013146,-110.35654830000001
-219.34070988000002,-110.38542494999999
-219.3337908,-110.3776914
-219.3311817,-110.3765922
-219.3243255,-110.33445269999999
-219.26418,-110.36358000000001
-219.31202699999994,-110.3662389
-219.3025068,-110.3911362
-219.29940599999998,-110.39433060000002
-219.2634438,-110.40077159999998
-219.3513117,-110.3597346
-219.20769,-110.38107000000004
-219.52904460000002,-110.3023218
-219.25099353000002,-110.40235185
-219.30071400000003,-110.37519809999999
-219.2917536,-110.37895320000001
-219.29180070000007,-110.34581460000001
-219.31385999999998,-110.34006
-219.26182169999998,-110.36191980000001
-219.2732967,-110.4045339
-219.21646020000003,-110.40326039999998
-219.29940599999998,-110.39433060000002
-219.20769,-110.38107000000004
-219.34513049999998,-110.33769120000001
-219.28978139999998,-110.350755
-219.2666706,-110.38994639999999
-219.2970585,-110.40626460000001
-219.26708939999992,-110.3917035
-219.20769,-110.38107000000004
-219.20769,-110.38107000000004
-219.2558235,-110.38673939999998
-219.28789170000005,-110.35987979999999
-219.30153,-110.35634999999999
-219.20769,-110.38107000000004
-219.31625666999997,-110.40708285
-219.3374847,-110.36682989999997
-219.31624800000003,-110.40824699999999
-219.26055,-110.36018999999999
-219.3175719,-110.3402619
-219.3192279,-110.3435916
-219.29731289999998,-110.35385790000001
-219.25253613,-110.35636275
-219.31675499999994,-110.3852703
-219.3322293,-110.39203560000001
-219.2371695,-110.37608070000002
-219.34212000000002,-110.39240999999998
-219.2906691,-110.3426547
-219.33044940000002,-110.3680737
-219.32183700000002,-110.3350638
-219.29894070000006,-110.401239
-219.2926898999999,-110.40045900000001
-219.2626929,-110.34755460000004
-219.31624620000002,-110.393742
-219.28978139999998,-110.350755
-219.31624800000003,-110.40824699999999
-219.2643981,-110.38279410000001
-219.3148875,-110.34933720000001
-219.20464800000002,-110.3850726
-219.2558235,-110.38673939999998
-219.33951,-110.36742000000001
-219.29650139999998,-110.41231619999999
-219.30711420000006,-110.4011037
-219.26022,-110.38692
-219.20464800000002,-110.3850726
-219.3267891,-110.37428430000003
-219.30469289999994,-110.3474124
-219.24395999999993,-110.39448000000002
-219.28789170000005,-110.35987979999999
-219.20764170000007,-110.3880906
-219.34291679999998,-110.3385888
-219.32797679999993,-110.36002680000001
-219.33645750000005,-110.38963919999999
-219.2558235,-110.38673939999998
-219.32183700000002,-110.3350638
-219.26007,-110.37798
-219.2643981,-110.38279410000001
-219.25099353000002,-110.40235185
-219.26182169999998,-110.36191980000001
-219.3271575,-110.37705360000004
-219.33339089999998,-110.37532080000003
-219.25099353000002,-110.40235185
-219.33471,-110.39322000000004
-219.28977000000003,-110.40200999999999
-219.25782000000007,-110.39475000000002
-219.28323989999996,-110.3649474
-219.29381279999998,-110.36891940000001
-219.29981070000002,-110.34213180000002
-219.20769,-110.38107000000004
-219.33027120000003,-110.33875319999999
-219.29844,-110.41389000000001
-219.20769,-110.38107000000004
-219.25099353000002,-110.40235185
-219.2879382,-110.35075560000004
-219.29731289999998,-110.35385790000001
-219.2651442,-110.39003070000001
-219.3013146,-110.35654830000001
-219.31624620000002,-110.393742
-219.26541179999998,-110.4121821
-219.20769,-110.38107000000004
-219.3066789,-110.3564724
-219.2926898999999,-110.40045900000001
-219.3374847,-110.36682989999997
-219.29381279999998,-110.36891940000001
-219.23883,-110.36301
-219.2487915,-110.3785164
-219.28123320000003,-110.36898149999999
-219.27423,-110.39829
-219.3267891,-110.37428430000003
-219.3157367999999,-110.3512929
-219.28035899999998,-110.3860305
-219.34095000000002,-110.35194
-219.27994230000002,-110.3603952
-219.33350189999993,-110.33462699999998
-219.2979918,-110.4019227
-219.31624800000003,-110.40824699999999
-219.33369240000002,-110.3693139
-219.2926341,-110.38236839999999
-219.31624800000003,-110.40824699999999
-219.60118889999998,-110.32204859999999
-219.25099353000002,-110.40235185
-219.31202699999994,-110.3662389
-219.33379589999998,-110.3986512
-219.27776010000002,-110.3998728
-219.2972487,-110.34825990000002
-219.32797679999993,-110.36002680000001
-219.26772,-110.39424
-219.31802219999997,-110.38510020000001
-219.24000539999992,-110.40812160000002
-219.3513117,-110.3597346
-219.25009770000003,-110.4443421
-219.31802219999997,-110.38510020000001
-219.24112470000006,-110.3850342
-219.31624620000002,-110.393742
-219.31202699999994,-110.3662389
-219.3045042,-110.4052374
-219.32318639999994,-110.39110230000003
-219.29750100000007,-110.38689029999999
-219.28789170000005,-110.35987979999999
-219.20769,-110.38107000000004
-219.32819849999998,-110.3981589
-219.32183700000002,-110.3350638
-219.20769,-110.38107000000004
-219.29938019999997,-110.34635550000002
-219.3015714,-110.3406555
-219.33044940000002,-110.3680737
-219.24315,-110.36126999999999
-219.2692557000001,-110.3779413
-219.31049520000002,-110.38229009999999
-219.20315579999993,-110.3844885
-219.26519579999993,-110.39353919999999
-219.25099353000002,-110.40235185
-219.32577510000002,-110.3656014
-219.3111207,-110.39572860000001
-219.28777889999998,-110.40950910000004
-219.284967,-110.36888339999999
-219.28782,-110.40258
-219.20464800000002,-110.3850726
-219.26182169999998,-110.36191980000001
-219.25099353000002,-110.40235185
-219.31625666999997,-110.40708285
-219.2732967,-110.4045339
-219.2961909,-110.39739960000003
-219.24420329999998,-110.3872218
-219.2435661,-110.40265200000002
-219.3193374,-110.35700879999999
-219.3271575,-110.37705360000004
-219.2646705,-110.4130953
-219.41409,-110.30364
-219.33363659999998,-110.33063639999997
-219.3161712,-110.3512977
-219.2558235,-110.38673939999998
-219.25164000000007,-110.41296
-219.31211939999997,-110.34531360000003
-219.20464800000002,-110.3850726
-219.2979,-110.41038
-219.33044940000002,-110.3680737
-219.31750979999993,-110.3433357
-219.24315,-110.36484
-219.3015714,-110.3406555
-219.29382600000002,-110.3660715
-219.2636364,-110.38602749999998
-219.2621706,-110.3880864
-219.30764337,-110.3602674
-219.27994230000002,-110.3603952
-219.33315000000002,-110.39007000000004
-219.3350907,-110.382261
-219.27087,-110.39757
-219.33363659999998,-110.33063639999997
-219.3507891,-110.3258859
-219.20769,-110.38107000000004
-219.20769,-110.38107000000004
-219.28335221999998,-110.40187305
-219.2953134,-110.3455245
-219.3232299,-110.3726436
-219.3395622,-110.3445966
-219.29940599999998,-110.39433060000002
-219.30071400000003,-110.37519809999999
-219.3395328,-110.336409
-219.26190780000002,-110.39259419999999
-219.20769,-110.38107000000004
-219.24793320000003,-110.3988363
-219.27257999999995,-110.38869
-219.2782287,-110.363439
-219.25777110000007,-110.3509215
-219.3188529,-110.39671530000001
-219.33645750000005,-110.38963919999999
-219.3103191,-110.35647209999999
-219.31624800000003,-110.40824699999999
-219.33906179999997,-110.32912080000003
-219.2596725,-110.366157
-219.20769,-110.38107000000004
-219.30764337,-110.3602674
-219.2953134,-110.3455245
-219.26022,-110.38692
-219.25099353000002,-110.40235185
-219.26182169999998,-110.36191980000001
-219.29381279999998,-110.36891940000001
-219.26572860000002,-110.39430210000002
-219.26208000000003,-110.35643999999999
-219.27490560000004,-110.3827929
-219.24734999999998,-110.37413999999998
-219.27333959999999,-110.34531089999999
-219.28608,-110.39577
-219.33739653000003,-110.3304306
-219.5654154,-110.27029619999999
-219.33471,-110.39322000000004
-219.29940599999998,-110.39433060000002
-219.26022,-110.38692
-219.25253613,-110.35636275
-219.34034610000003,-110.3669268
-219.30071400000003,-110.37519809999999
-219.32183700000002,-110.3350638
-219.52904460000002,-110.3023218
-219.3119982,-110.38885020000001
-219.3395457,-110.38340970000002
-219.3372,-110.37737999999999
-219.20769,-110.38107000000004
-219.25605000000002,-110.39541
-219.3392067,-110.35087769999998
-219.2494059,-110.394813
-219.2691918,-110.38109549999999
-219.33725729999998,-110.36369729999998
-219.31211939999997,-110.34531360000003
-219.29377470000009,-110.37521910000002
-219.3441381,-110.3506977
-219.28975920000002,-110.36604
-219.26022,-110.38692
-219.31553459999998,-110.3403108
-219.20464800000002,-110.3850726
-219.32600489999993,-110.3930181
-219.29724,-110.33964
-219.26922510000003,-110.4020235
-219.20769,-110.38107000000004
-219.2696634,-110.37539519999999
-219.31624800000003,-110.40824699999999
-219.3392067,-110.35087769999998
-219.26154000000002,-110.37834000000001
-219.2494059,-110.394813
-219.3441381,-110.3506977
-219.30851220000005,-110.3564022
-219.3243255,-110.33445269999999
-219.2879382,-110.35075560000004
-219.2489099999999,-110.37459000000001
-219.33027120000003,-110.33875319999999
-219.3009528,-110.4121491
-219.27987330000002,-110.40067020000001
-219.2917536,-110.37895320000001
-219.3221115,-110.3472045
-219.34504920000006,-110.34170790000002
-219.2953134,-110.3455245
-219.5654154,-110.27029619999999
-219.29731289999998,-110.35385790000001
-219.20464800000002,-110.3850726
-219.29750100000007,-110.38689029999999
-219.3395457,-110.38340970000002
-219.27560220000004,-110.3694093
-219.30804024,-110.3514237
-219.21646020000003,-110.40326039999998
-219.5624001,-110.29595640000001
-219.3264531,-110.395896
-219.31624800000003,-110.40824699999999
-219.284967,-110.36888339999999
-219.31202699999994,-110.3662389
-219.3133749,-110.3976417
-219.2811927,-110.40074220000001
-219.29613600000002,-110.41437539999998
-219.20769,-110.38107000000004
-219.30764337,-110.3602674
-219.25743,-110.39076
-219.30764337,-110.3602674
-219.24785880000002,-110.40771419999999
-219.32183700000002,-110.3350638
-219.3513117,-110.3597346
-219.25977,-110.36109
-219.30071400000003,-110.37519809999999
-219.2430927,-110.381946
-219.2494059,-110.394813
-219.20464800000002,-110.3850726
-219.20769,-110.38107000000004
-219.2692557000001,-110.3779413
-219.20769,-110.38107000000004
-219.31675499999994,-110.3852703
-219.5654154,-110.27029619999999
-219.29381279999998,-110.36891940000001
-219.33035939999994,-110.3448165
-219.20464800000002,-110.3850726
-219.33751529999995,-110.37906869999999
-219.20955809999998,-110.37957810000003
-219.29938019999997,-110.34635550000002
-219.28335221999998,-110.40187305
-219.5654154,-110.27029619999999
-219.2972487,-110.34825990000002
-219.2887713,-110.4060168
-219.33183960000002,-110.36332949999999
-219.32610689999993,-110.33435039999998
-219.33027120000003,-110.33875319999999
-219.33709950000008,-110.3884323
-219.2626929,-110.34755460000004
-219.3311817,-110.3765922
-219.25581179999995,-110.4111828
-219.27762,-110.39337
-219.31211939999997,-110.34531360000003
-219.2732967,-110.4045339
-219.25719929999997,-110.4100167
-219.34212000000002,-110.39240999999998
-219.32183700000002,-110.3350638
-219.29940599999998,-110.39433060000002
-219.20464800000002,-110.3850726
-219.31112999999993,-110.3881497
-219.29940599999998,-110.39433060000002
-219.52707,-110.29017
-219.25955999999996,-110.37942000000001
-219.311694,-110.3862528
-219.25099353000002,-110.40235185
-219.29725229999997,-110.35149059999999
-219.30153,-110.35634999999999
-219.20769,-110.38107000000004
-219.21646020000003,-110.40326039999998
-219.3513117,-110.3597346
-219.28459320000002,-110.34241589999999
-219.3199596,-110.38058610000002
-219.34513049999998,-110.33769120000001
-219.2673,-110.39885999999998
-219.31062120000004,-110.4014052
-219.30764337,-110.3602674
-219.25174170000003,-110.41073940000001
-219.3430434,-110.36741910000002
-219.3383991,-110.3443599
-219.28975920000002,-110.36604
-219.26208000000003,-110.35643999999999
-219.31802219999997,-110.38510020000001
-219.29853299999994,-110.40873870000001
-219.24793320000003,-110.3988363
-219.31211939999997,-110.34531360000003
-219.29940599999998,-110.39433060000002
-219.33302999999998,-110.39496
-219.29961720000006,-110.40537389999997
-219.2595,-110.36577
-219.2384784,-110.4182139
-219.29814929999995,-110.40782339999998
-219.284967,-110.36888339999999
-219.2879382,-110.35075560000004
-219.3513117,-110.3597346
-219.25992000000002,-110.37279000000001
-219.30060989999993,-110.38872810000001
-219.34739940000003,-110.34582660000001
-219.24112470000006,-110.3850342
-219.31624800000003,-110.40824699999999
-219.35199000000006,-110.34597
-219.20464800000002,-110.3850726
-219.2674236,-110.41266780000001
-219.25974,-110.35869000000001
-219.30441210000006,-110.36868720000001
-219.26572860000002,-110.39430210000002
-219.52904460000002,-110.3023218
-219.27083939999994,-110.3908917
-219.29630550000002,-110.4002757
-219.2879382,-110.35075560000004
-219.31802219999997,-110.38510020000001
-219.27776010000002,-110.3998728
-219.35595,-110.36331000000001
-219.2643981,-110.38279410000001
-219.3211866,-110.3599926
-219.31802219999997,-110.38510020000001
-219.29834460000006,-110.3867832
-219.3395622,-110.3445966
-219.24420329999998,-110.3872218
-219.2984616,-110.3809827
-219.30763289999993,-110.39475870000001
-219.3306471,-110.40248580000001
-219.31624800000003,-110.40824699999999
-219.31624800000003,-110.40824699999999
-219.30075,-110.40561
-219.3271575,-110.37705360000004
-219.20769,-110.38107000000004
-219.2384784,-110.4182139
-219.3383991,-110.3443599
-219.28671510000007,-110.39591010000001
-219.26182169999998,-110.36191980000001
-219.2517567,-110.4072837
-219.3344925,-110.36250809999999
-219.20769,-110.38107000000004
-219.30192389999993,-110.33823509999999
-219.20769,-110.38107000000004
-219.2930544,-110.40229740000001
-219.20769,-110.38107000000004
-219.3383991,-110.3443599
-219.2384784,-110.4182139
-219.32010000000002,-110.39645999999999
-219.26022,-110.38692
-219.25099353000002,-110.40235185
-219.3195915,-110.3487294
-219.2626929,-110.34755460000004
-219.2494059,-110.394813
-219.29692139999997,-110.41506179999999
-219.2384784,-110.4182139
-219.25099353000002,-110.40235185
-219.32122199999998,-110.3510139
-219.2906691,-110.3426547
-219.30859470000004,-110.33888519999999
-219.3488385,-110.3436705
-219.30859470000004,-110.33888519999999
-219.3164595,-110.33746680000002
-219.3232299,-110.3726436
-219.3119982,-110.38885020000001
-219.34737,-110.38533000000001
-219.30729,-110.40953999999999
-219.31802219999997,-110.38510020000001
-219.28789170000005,-110.35987979999999
-219.25099353000002,-110.40235185
-219.20769,-110.38107000000004
-219.26244,-110.38521
-219.2943576,-110.40617460000004
-219.29731289999998,-110.35385790000001
-219.29940599999998,-110.39433060000002
-219.30104310000002,-110.3476326
-219.24006210000002,-110.36678189999999
-219.31492559999998,-110.3983554
-219.3271575,-110.37705360000004
-219.31802219999997,-110.38510020000001
-219.2923377,-110.34226770000001
-219.31624800000003,-110.40824699999999
-219.29940599999998,-110.39433060000002
-219.31624800000003,-110.40824699999999
-219.3199596,-110.38058610000002
-219.33932999999993,-110.38122
-219.3136338,-110.3493378
-219.3395622,-110.3445966
-219.3513117,-110.3597346
-219.29731289999998,-110.35385790000001
-219.2636364,-110.38602749999998
-219.31624800000003,-110.40824699999999
-219.32010000000002,-110.39645999999999
-219.32136810000003,-110.37362429999999
-219.32610689999993,-110.33435039999998
-219.20464800000002,-110.3850726
-219.347781,-110.34784859999999
-219.26182169999998,-110.36191980000001
-219.20769,-110.38107000000004
-219.25766699999997,-110.40795750000001
-219.30525450000002,-110.37161909999999
-219.25899,-110.35314
-219.25716,-110.36898
-219.3025068,-110.3911362
-219.20464800000002,-110.3850726
-219.33044940000002,-110.3680737
-219.28789170000005,-110.35987979999999
-219.31802219999997,-110.38510020000001
-219.31802219999997,-110.38510020000001
-219.30764337,-110.3602674
-219.2384784,-110.4182139
-219.26048639999993,-110.37533280000001
-219.29940599999998,-110.39433060000002
-219.26630999999998,-110.36760000000001
-219.20769,-110.38107000000004
-219.25099353000002,-110.40235185
-219.33363659999998,-110.33063639999997
-219.26922510000003,-110.4020235
-219.31742640000002,-110.35109940000001
-219.52904460000002,-110.3023218
-219.29382600000002,-110.3660715
-219.26182169999998,-110.36191980000001
-219.2406246,-110.40425430000002
-219.3280641,-110.39449379999999
-219.31802219999997,-110.38510020000001
-219.31611510000002,-110.4045972
-219.3199596,-110.38058610000002
-219.31211939999997,-110.34531360000003
-219.29940599999998,-110.39433060000002
-219.20769,-110.38107000000004
-219.20769,-110.38107000000004
-219.26031,-110.37057000000001
-219.24585510000003,-110.381022
-219.2747604,-110.3650224
-219.32612369999998,-110.33242949999999
-219.2943576,-110.40617460000004
-219.31211939999997,-110.34531360000003
-219.31624800000003,-110.40824699999999
-219.2984616,-110.3809827
-219.3170502,-110.385639
-219.2072688,-110.38981139999999
-219.3383991,-110.3443599
-219.2656284,-110.4240462
-219.2972487,-110.34825990000002
-219.2972487,-110.34825990000002
-219.3090048,-110.3400015
-219.2849109,-110.39526810000001
-219.26190780000002,-110.39259419999999
-219.32553570000007,-110.3904048
-219.31802219999997,-110.38510020000001
-219.31624800000003,-110.40824699999999
-219.2906691,-110.3426547
-219.2717184,-110.4012543
-219.3391266,-110.3752212
-219.23916479999997,-110.3640303
-219.31624800000003,-110.40824699999999
-219.28789170000005,-110.35987979999999
-219.2732967,-110.4045339
-219.3374847,-110.36682989999997
-219.25099353000002,-110.40235185
-219.29938019999997,-110.34635550000002
-219.3221115,-110.3472045
-219.20464800000002,-110.3850726
-219.25099353000002,-110.40235185
-219.20769,-110.38107000000004
-219.32183700000002,-110.3350638
-219.27255000000002,-110.38797000000001
-219.31119803999997,-110.34853485
-219.30685979999996,-110.3823654
-219.31624800000003,-110.40824699999999
-219.32612369999998,-110.33242949999999
-219.34291679999998,-110.3385888
-219.25099353000002,-110.40235185
-219.20769,-110.38107000000004
-219.3469479,-110.3843511
-219.27753,-110.39381999999999
-219.3513117,-110.3597346
-219.2384718,-110.37566160000003
-219.31202699999994,-110.3662389
-219.34291679999998,-110.3385888
-219.29381279999998,-110.36891940000001
-219.29940599999998,-110.39433060000002
-219.20769,-110.38107000000004
-219.2972487,-110.34825990000002
-219.30764337,-110.3602674
-219.28682999999998,-110.38155
-219.24785880000002,-110.40771419999999
-219.29940599999998,-110.39433060000002
-219.25371,-110.40020999999999
-219.3193374,-110.35700879999999
-219.31802219999997,-110.38510020000001
-219.20769,-110.38107000000004
-219.20769,-110.38107000000004
-219.3441381,-110.3506977
-219.30302490000003,-110.4126747
-219.2926898999999,-110.40045900000001
-219.30228119999998,-110.4006834
